678894692944683,0,7461.845375
681917916004383,15.964,2231.424
683757192459649,1.266,7347.328
6HJ0HQHsy_M,13.213,1776.6980625
6Jlc4aFSLcE,0,58.8858125
6O0FwbFJFdk,0.54,806.847
6vMNbAo-Mn4,0,611.1724375
740538919663997,30.307,3501.568
787353381917471,10.766,2282.0266875
78tOg9a-BOM,3.088,744.0138125
791WgLhtAS0,8.572,861.785375
7AHvT60QBv0,19.761,3026.031
7C9sB1qgLvU,0.911,690.1899375
7cRAO3H1fSU,1.063,591.1104375
7pDAXxQSO6w,31.388,3501.4995625
85QZaXSSKA0,26.747,1902.3645
874981609651059,12.69,1937.28
8NQwXgqgWx4,20.824,462.9891875
8iEhMlvnx1s,0,670.7084375
8rYxDj7b2rY,88.408,1355.3255625
8voAgEeIhlw,0.726,496.4143125
9Yi1CRGEGTk,31.185,2584.52025
9gsYFmwvj2c,30.864,2709.490125
9zeX9gnuMYI,26.443,2729.946875
A-TQlv4-IDA,4.303,901.050375
A0v0ouNtTcY,1.08,649.2299375
A6KETwHNo6g,0,59.3966875
AEucQD9BiYg,0.692,499.8095625
AHnTC2Fy6W8,0.523,958.450125
AaLqVHC2was,10.125,1765.90075
AaYUb9LouOg,2.025,772.179625
AoZKzUr1xFE,0.371,875.1833125
B4wmRRyvL6M,52.869,729.01375
Ben5C3cKOZQ,1.046,644.8943125
BjY-YYSf8Cc,27.709,2718.2505
CKXDnG9KZvE,63.872,2590.650375
ChTYa2GDZl0,18.276,885.6323125
ClLs0VKM2Go,2.632,706.7755
D8-PoFhyxEw,20.857,1959.7641875
DbqF72hUi4c,0,650.8089375
DmF689MvNEU,10.159,822.8688125
Dm_PwZlhuSU,45.157,1828.17675
E4g8VMI4DhI,4.877,309.731
EFgnsFYXaGY,7.273,1033.10225
ENwnf6Hgc3g,1.873,615.2591875
EQTQQUkOvxY,0,254.1191875
EtME1b8c8sw,0,434.16675
EwaZ8GrRZz8,4.371,525.0625
F4JhTDzqMAc,0,683.3349375
F7JxaTpnyj4,0.877,649.3693125
FC_SPjEJVNs,0,623.5486875
FQE21TNzKgM,1.097,642.4961875
FXopPUCPVSw,2.379,746.690625
FnkT5qOfMn8,0,465.7923125
Fymx6DXNe3c,17.415,1760.9614375
G1B4bWsPrsQ,3.375,1467.6869375
G9bIrCz_Ir4,28.046,2757.091
H7bcz84kDhs,3.341,893.503875
HDD9sQhJwVc,0.388,455.1575625
HDKo6hTHraU,0,594.1754375
HV_tzJbFACY,25.852,1746.41925
HYh8pesiDOw,0.118,615.0566875
HvH5CvcnmQE,27.422,2728.0893125
HvKOZ_GiucQ,21.279,805.987875
Hw0jV2o3bXQ,28.671,2766.4950625
I5qZEStJARY,24.148,639.733
IC-7_vxASXo,171.399,1378.383
IZjQJAPA8XM,16.892,1772.5649375
Ign7HTDXZ5o,1.553,1045.571375
IuKhNGeFzAc,55.249,764.1919375
J3TvadkZMFk,13.989,899.5643125
JKTIn-Rg6cM,46.524,2681.6094375
Jk13VQ9l7tQ,0.506,704.05225
Jl0C6Vg-PbQ,2.919,579.895125
Jt0eGqja-I8,30.645,1807.296875
K0r5qZfjjSo,14.968,2715.0396875
KGwlnL-NkPc,5.13,569.492625
KKBc2OwlzEc,14.546,2752.957875
KmnD-jXyg1c,0,413.8028125
KuplULwhiYQ,20.976,2778.1348125
KyLmXAG2XyE,0.591,808.2699375
L3s6rD96qXU,9.872,741.8775625
L5cbX36Lofg,2.616,791.03425
LYB0Mag3PeI,12.741,1780.9705
L_lz6lWUA5I,7.138,955.6636875
LebqN5ecUbY,35.319,2628.150625
LfiJjl2F3fI,24.486,1743.261375
LwtzoDIHr1Q,1.772,1247.56175
MNeG-pRY1d8,29.008,694.39275
MQRV8WSVD2Q,4.742,626.892375
MTObOSgXpAg,0.658,635.6179375
MXfh0PCl__s,7.088,517.340625
MlR4aLLCi5Q,18.242,1636.612125
MvYXXslnCbk,0.456,862.389125
NAb3fA_hKrQ,2.008,1000.547875
NDEY0ewD0yU,2.953,539.46925
NLJQUORHs0w,2.936,763.8204375
NM_LZSJE1TA,0,860.2529375
NRS95TaG52I,0,667.9916875
NSw51UBAs14,2.666,534.45375
NuVFrNkLCE4,17.904,2698.7160625
ONXCQ2-rh9I,3.172,2706.7733125
OXkryYMRqJ8,0,441.4643125
Oh1RLjx8gxo,0,1386.4351875
OvGHqdRMRAg,59.889,677.81375
P8OS60JEUBI,23.406,2452.514875
PFt3P8WPEXo,3.206,512.3780625
PTAvK9akaX4,3.544,703.68075
QEK7oUO1fgg,0,395.2733125
QPW4Nucp81Q,9.686,383.7794375
QiNY7evY-QQ,0,845.9494375
R2PXIAvfToI,7.459,878.852125
RHIlTqtaHxQ,8.927,633.74225
RIVYG5JIPbY,5.13,644.0519375
RJYfqgyp8mg,2.042,376.00075
RM8HAwgyMk4,8.151,871.468125
RhPsr_zatIU,1.046,605.2114375
RhwSMzQiB3c,9.113,555.09625
RrFniBiDMdU,33.041,1761.419375
RvqZyr6x8TU,0.472,979.023
S-3Md8bbRyI,0.793,1214.775125
S1C4C8Pc2T8,19.17,1259.155
S2JEp5JB4HQ,2.481,492.2115
S77JaGBUhbU,2.396,672.3570625
SCMV_mEONvc,20.115,1881.559375
SfX5ye_X6vs,2.362,689.4933125
SqWTFsGsSHU,20.824,853.9370625
SqhWLnn7XQ8,2.514,632.767
TSt3hxbXCRo,0.371,980.6019375
Thp6jPW4jis,10.479,810.4925625
Tiz8rDZZ_MI,0.304,665.2930625
U8dhZAill6A,5.67,1127.7468125
UPzuwSi85RY,6.531,790.709125
UZmnIpCZhy8,61.256,2506.7566875
V5haLAt6viA,2.464,419.0505
VPrp5eUnsHU,25.988,2733.31375
VVLsfxfaff4,0,507.7043125
VgMkYm9gHn8,63.231,2728.1125
ViO5a1yh1zA,9.771,807.132125
W6Jp3akT1UU,23.254,647.000875
W6fMDMCWgTE,0.894,1057.367125
W7-BYMZ0iOU,18.951,661.2179375
WJ0A1Jbljck,17.533,1573.50025
WL13DzPJDhM,18.225,1959.9731875
WPrCtHzcUfA,0,185.2488125
WcTC7SyRX0g,103.022,640.1574375
WemZvstBQbI,2.042,1787.3045
Wm10ZVWjzf8,0.422,712.7365625
Wt_UGG6bR8c,0.506,442.9206875
XBAQ38llJl8,13.348,2659.7529375
XFHYIKK9cRM,69.609,3230.244
XO2MUleWmMU,18.006,1626.65075
XQYC-w2Ufm0,59.889,2644.451
Xa-vUoEy6RA,130.545,1570.76025
XhbhjZ_DHp8,0,652.9284375
YH9qT_cq7lU,5.535,616.048625
YLtljcGz3Es,24.789,2728.228625
YNnVOLy840E,5.096,553.4940625
YSxFX8EhsH8,7.357,622.4805625
YW7hBR-T5DM,16.251,1847.014625
YsZpoj5jeic,4.809,770.1826875
YtZFRRafx6I,2.818,729.2226875
Yz6tJ1r__o4,14.833,691.885
ZFEgGUutFlQ,0.219,810.8640625
ZGAOYZ5wyUE,3.881,669.6170625
Z_l6bWgnZKI,1.316,900.0519375
ZaJbSvaePpM,7.914,899.1230625
ZnhkgmiBgLk,1.401,988.45025
ZwaCj8jOMqs,311.867,868.6353125
_2GHIOC3OfQ,28.654,2738.840125
_XQdFFMO7yk,24.165,1643.044
_gkC1TMBaYU,17.28,652.3181875
_j_EMMW2pfs,41.901,2677.30725
aSKr0N4gy1c,2.16,1722.6188125
au9LoVNVk_g,1.418,608.5783125
b-ATn4IfSFg,10.007,589.5546875
b1M1mhq_xm8,2.784,632.0704375
bOcmwphjz8w,8.302,737.419375
bkX_ea7Hp9I,1.232,587.0469375
bnaObcHvLlw,20.436,894.084375
cCVoG08iekA,44.432,1800.2960625
cMXeIEvpAfQ,78.081,621.9000625
cPPPwX-7TC8,0.456,615.862875
cbfCPf4BDZ4,40.854,807.543625
cg2qHzBswY8,2.97,2702.2686875
cyaMVINAyfk,0.422,465.0558125
dPWJJy1CKXw,0.658,1245.3790625
dZgjoB9n-lI,30.78,1956.165125
dj8pQ7dmxOE,14.614,1698.7719375
dlQ8Mf79B-g,11.88,731.4750625
eEW6vNC6KOw,1.586,559.3455
ea7azhp8B2M,7.003,711.0879375
eaMy8HMnbQQ,23.203,2660.797875
eu9vVbRW5K8,47.638,671.63725
fJpW3OAxWKo,27.54,1835.6484375
frI896Q21q0,0.236,252.74925
g1HnKNwyUkA,46.879,688.7503125
gO58Q7oDNt8,1.131,301.42475
gSrcKBys4Lg,0,474.9010625
gUbEe6ji0mk,2.666,1814.17
gUmEcVwQo5Y,0,897.5209375
ggm-a8hzoTw,1.873,632.3490625
h5DCahPDBZE,13.264,874.788625
h8Gb8iKnKks,0.203,424.2815625
hJFEyJzwgTk,14.951,440.814125
i1y0CtgLqVI,0,721.42075
i8moNs6DnLE,0,452.7491875
iJ2ep7oOFo8,0.557,581.5735
iPyIUw9bP5s,2.852,452.8420625
i_y4ugC-ixQ,23.304,622.568375
j2wNZN7zKDI,22.764,1831.125625
j6oGChyjHtQ,0,414.336875
knzqmS4Sf_w,38.07,1877.9370625
la4oq2YGzSw,9.366,752.6051875
lw8EQoHPnl8,23.456,2613.1969375
m0UW8q3hhuw,3.021,598.099625
mKEFRlhRDpE,23.288,2759.8541875
mRlUecHa-Ro,34.796,2731.40975
mXYrDxtf2Cc,0.405,870.0749375
m_7DuNufpx0,68.934,887.3970625
msfCJaCiyzI,13.146,2529.767625
n1PnWaJe4gA,0,129.5209375
nKprES8TJd4,2.649,948.7506875
nOmTcPrK7tE,1.131,1009.0993125
nVh2E8CFkGk,47.537,811.2355625
nY9y3b9WIfU,26.308,1859.2050625
nasNQu3HCWM,1.012,863.759125
nmIW88IkEW0,0,675.8168125
nqNvEWLYn5E,0.287,537.455625
oGyuAQOx1-k,3.223,994.905375
oVCEJ6aEkDI,2.295,617.2560625
okh7Z7idWcU,7.189,1093.5438125
ommCDNVMIQg,29.025,2020.42125
ov_XXdeY2PI,0,715.43
oyxi6joliRw,0.608,259.3669375
p19eWUbg4ic,19.558,2480.2626875
p5TRm_jI_jQ,0.743,610.4294375
p7__yg4PkkQ,31.506,2637.2760625
pDgXAAskmpQ,0.962,787.620875
pJClmKi0234,20.925,706.490375
pRfYZw_ZSmA,4.236,937.970125
pW1vrKEbtxY,0,123.48375
pXTPy44CXA4,19.069,2645.704875
pY5hcIWOqHQ,27.675,4733.1555625
pkgy4Ki-Bvk,1.451,761.2894375
q5lGoY8VE3k,0,660.4285
q73GD0jX1Ew,1.502,235.5665
q8Fvvb-SQas,21.381,779.888625
qGhT5i8rvBM,1.806,950.2534375
qORg857rOos,28.148,1687.2729375
qRDqT19LSlE,0.388,556.9074375
qSGx3a4DZOw,0.962,979.78925
qh78i88JEiU,25.296,873.2793125
qiqgxSqga14,0.472,697.3714375
qqVMlmf81VY,5.214,836.7775625
queEQQaRpJ4,4.134,536.8221875
qvlAI8MY-Hg,1.299,717.9326875
qxB_ZWFsTk4,4.168,827.0948125
rCJlJEULA_4,31.843,1467.6636875
rHpE14NeoWU,6.21,648.0689375
rHq8x1O2Ic8,0,588.742
rKNnJ-a7juY,22.376,2696.41725
rcl9rzHP0sw,0.101,574.136625
rgc04k5WED8,17.516,2738.4170625
ruPCBL3ThZk,16.504,1768.0138125
rupxOX6T1YY,87.953,899.9358125
s97yxSrbR5s,2.903,646.30425
sH8G7ehcVdw,0.202,465.9149375
sID2noxGprY,23.777,1599.013875
t34lh3aGaT4,40.821,696.041375
tAhj8DrYNNI,1.097,518.9493125
tCezDfAy1Fo,0,595.888625
tHL9JT47qWQ,58.472,891.3211875
tI9XdACpbfU,0.776,881.336625
te7jCEkInOQ,0,291.9278125
tzEx01cME44,16.014,625.731375
u9M7q4vP9co,0.202,621.9233125
uYDmu2uCbek,24.637,898.914125
uaT5Y9nReCw,3.797,977.374375
uhaJeNB442I,2.886,565.403875
v2XeX1tS6NU,69.373,1700.7985625
vAgLeuhuH7w,64.665,1864.7314375
vGu071z1Zac,0,554.6964375
vMkPFo9ru7c,10.479,905.9265625
vSLW02EHXPQ,12.926,648.1850625
vVHAJ5z6PAc,0.321,532.1781875
veF2TCNEHks,0.557,880.849
vhGkLZT8veM,0.169,565.4755625
vhMtAqrrrnI,10.631,949.5800625
vlXj3D-AXZE,0.911,982.598875
vrNo2h7q41M,5.332,586.97725
wB9YcrMkLZE,42.711,1808.1211875
wNc0XSsbhb8,34.796,2597.9414375
wOOO-XTjgNs,8.438,737.6979375
wa4M6SDr3qI,31.725,2656.78075
wksZtSjywTs,11.188,557.0931875
xHlR9aW1XY0,0.287,616.7684375
xJQvxszcWAg,1.586,729.693625
xM5fDWGOemM,0.844,641.6086875
xa2Q7haTx2E,0.135,503.2693125
y8A-k1GbGo8,1.299,632.697375
yKpng8cyRrY,0.591,511.1873125
yLkSYHOJWLM,50.777,719.54
ybHtiw_3DVk,15.728,1866.6935
yicvjWfvA1E,46.558,1762.563625
yjI6s4gpbWc,6.193,962.4206875
ytKR5Qr5Qv8,25.532,2746.758125
zF2XrMq9Fyg,6.817,951.855625
zYrsoxOVN4U,44.752,832.964375
zdFpbKI16S0,0.607,574.1134375
zhD2egFBq_U,5.198,1918.3165625
zno3H6Jfavc,42.204,1794.0034375
